model_id,M,rep,seed,h,a_hat,a_star,f_hat,D_hat,sigma_hat,Z,covered_95
gg_1d,4000,147,1447860962,0.16126748084798076,0.3583078519896336,0.28319783197831916,0.38090932924744264,0.9786439684233772,0.919328715484531,1.9896004087642245,0
gg_1d,4000,148,769142623,0.16126748084798076,0.24026611932348382,0.28319783197831916,0.39047152733807483,0.9816804489384965,0.8121202693227546,-1.2099611766176745,1
gg_1d,4000,149,959581087,0.16126748084798076,0.18807871444634014,0.28319783197831916,0.37759256086040044,0.963722856512106,1.0101627065563792,-2.4036738766508563,0
gg_1d,8000,0,2279230043,0.1384586850774637,0.27230402127937714,0.28319783197831916,0.39491820446246084,0.9697064319016234,0.9362448930627204,-0.37470560400021224,1
gg_1d,8000,1,2780943323,0.1384586850774637,0.2648487484922178,0.28319783197831916,0.3977998179529892,0.9726459331227743,0.9019458886661094,-0.6430270312387574,1
gg_1d,8000,2,1258404523,0.1384586850774637,0.2868502381844157,0.28319783197831916,0.3898635246752375,0.9722356828326663,0.938897464986478,0.1254512762142785,1
gg_1d,8000,3,4256786962,0.1384586850774637,0.2886105820358026,0.28319783197831916,0.44779803046421623,0.9765535601445653,0.770449589672658,0.2052347771519123,1
gg_1d,8000,4,2308768531,0.1384586850774637,0.3234537571601213,0.28319783197831916,0.411390268464053,0.9765102160595497,0.8428210570993565,1.45937606250207,1
gg_1d,8000,5,3297539166,0.1384586850774637,0.2603552037059252,0.28319783197831916,0.4002778081933284,0.9724247474614972,0.9045140321387541,-0.7993620257692328,1
gg_1d,8000,6,1713341249,0.1384586850774637,0.2790141706989882,0.28319783197831916,0.41110306563963245,0.9651108844439629,0.9564645668073942,-0.14237284635302583,1
gg_1d,8000,7,3628327321,0.1384586850774637,0.2976484232217294,0.28319783197831916,0.3921987378575759,0.9745460380649666,0.8902479728571601,0.5097241551893144,1
gg_1d,8000,8,3719790660,0.1384586850774637,0.34754986981885977,0.28319783197831916,0.3974667555260592,0.9709930017273976,0.9750395648317941,2.168983657930939,0
gg_1d,8000,9,3247686761,0.1384586850774637,0.3005425263499163,0.28319783197831916,0.39954756780659967,0.9747837018034682,0.8832661372428322,0.6142228321268682,1
gg_1d,8000,10,345359451,0.1384586850774637,0.19764522144528576,0.28319783197831916,0.389748745829835,0.9662888844958935,0.9417616838397198,-2.9340523105083736,0
gg_1d,8000,11,2535108678,0.1384586850774637,0.29710420961007994,0.28319783197831916,0.3941994261826787,0.9671104137470472,0.9777497709088396,0.4680640133480778,1
gg_1d,8000,12,2535946801,0.1384586850774637,0.25556419092097477,0.28319783197831916,0.3962683432835853,0.969657811283462,0.9324102961727693,-0.952444496634677,1
gg_1d,8000,13,4022721274,0.1384586850774637,0.2525408095952776,0.28319783197831916,0.38269683831648993,0.9735738822447263,0.9121409129696041,-1.0683267377686196,1
gg_1d,8000,14,1744276651,0.1384586850774637,0.301504837566499,0.28319783197831916,0.389365467964119,0.9740557538285333,0.9211091806204763,0.6348437576580304,1
gg_1d,8000,15,102741501,0.1384586850774637,0.24398343239451642,0.28319783197831916,0.3919520522668888,0.9705687478743429,0.933626241509991,-1.350716296866419,1
gg_1d,8000,16,2426159810,0.1384586850774637,0.29152223729667137,0.28319783197831916,0.3940685004253019,0.9783715359881713,0.8609529730047872,0.29858542048869413,1
gg_1d,8000,17,3832165771,0.1384586850774637,0.27305277726451527,0.28319783197831916,0.39288475095562614,0.9710671555740487,0.9304228543403085,-0.3500413126089138,1
gg_1d,8000,18,1111850063,0.1384586850774637,0.31553331592061845,0.28319783197831916,0.38361839054312763,0.9715680748031384,0.9621032369009204,1.0971692370297448,1
